2014-15,32,TOT,NBA,PF,32,19,16.8,2.2,4.4,.489,0.0,0.0,,2.2,4.4,.489,0.5,1.2,.459,1.6,2.8,4.3,1.3,0.3,0.8,0.9,2.4,4.8
2014-15,32,CLE,NBA,PF,12,0,6.6,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,0.3,0.4,.600,0.4,1.3,1.7,0.4,0.1,0.0,0.4,0.9,0.9
2014-15,32,NYK,NBA,PF,20,19,23.0,3.3,6.5,.504,0.0,0.0,,3.3,6.5,.504,0.7,1.6,.438,2.3,3.7,6.0,1.8,0.5,1.3,1.2,3.3,7.2
Career,,,NBA,,378,26,13.0,1.6,3.2,.490,0.0,0.0,.000,1.6,3.2,.491,0.6,1.4,.437,1.5,2.1,3.6,0.4,0.4,0.7,0.7,2.0,3.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,155,0,14.3,1.8,3.4,.544,0.0,0.0,.000,1.8,3.4,.546,0.8,1.6,.494,1.7,2.3,4.0,0.4,0.4,0.9,0.7,2.1,4.5
1 season,,IND,NBA,,60,0,12.6,1.5,3.5,.430,0.0,0.0,,1.5,3.5,.430,0.6,1.4,.427,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,3.6
1 season,,GSW,NBA,,46,7,15.0,1.8,4.0,.454,0.0,0.0,,1.8,4.0,.454,0.7,1.9,.391,1.8,2.3,4.0,0.4,0.3,0.7,0.5,1.9,4.3
2 seasons,,NOHNOP,NBA,,36,0,10.9,0.9,2.1,.459,0.0,0.0,,0.9,2.1,.459,0.4,1.1,.350,1.4,1.7,3.1,0.4,0.5,0.5,0.6,2.1,2.3
2 seasons,,PHI,NBA,,26,0,5.8,0.5,1.2,.452,0.0,0.0,,0.5,1.2,.452,0.2,0.7,.353,0.8,0.8,1.5,0.0,0.1,0.3,0.3,1.1,1.3
1 season,,MIN,NBA,,20,0,8.1,0.7,1.9,.368,0.0,0.0,,0.7,1.9,.368,0.2,1.0,.200,1.2,1.2,2.4,0.2,0.4,0.3,0.6,1.3,1.6
1 season,,NYK,NBA,,20,19,23.0,3.3,6.5,.504,0.0,0.0,,3.3,6.5,.504,0.7,1.6,.438,2.3,3.7,6.0,1.8,0.5,1.3,1.2,3.3,7.2
1 season,,CLE,NBA,,12,0,6.6,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,0.3,0.4,.600,0.4,1.3,1.7,0.4,0.1,0.0,0.4,0.9,0.9
2 seasons,,CHI,NBA,,2,0,1.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1 season,,UTA,NBA,,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
