2013-14,24,MIN,NBA,SF,53,5,12.4,1.3,3.3,.379,0.6,1.7,.360,0.7,1.7,.398,0.3,0.3,.938,0.7,1.8,2.5,0.4,0.3,0.0,0.2,1.1,3.4
2014-15,25,MIN,NBA,SF,36,4,15.0,1.7,3.4,.488,0.3,1.0,.324,1.3,2.4,.558,0.5,0.7,.792,0.8,2.0,2.8,0.6,0.4,0.2,0.4,1.6,4.2
Career,,,NBA,,89,9,13.4,1.4,3.4,.423,0.5,1.4,.349,0.9,2.0,.477,0.4,0.4,.850,0.7,1.9,2.6,0.5,0.3,0.1,0.3,1.3,3.7
