2013-14,19,MIL,NBA,SF,77,23,24.6,2.2,5.4,.414,0.5,1.5,.347,1.7,3.9,.440,1.8,2.6,.683,1.0,3.4,4.4,1.9,0.8,0.8,1.6,2.2,6.8
2014-15,20,MIL,NBA,SG,61,51,30.2,4.5,9.2,.494,0.1,0.6,.176,4.4,8.6,.514,3.0,4.0,.742,1.3,5.4,6.7,2.5,1.0,1.0,2.2,3.0,12.1
Career,,,NBA,,138,74,27.1,3.3,7.1,.460,0.3,1.1,.309,2.9,6.0,.487,2.3,3.2,.715,1.1,4.3,5.4,2.2,0.9,0.9,1.8,2.6,9.2
