2014-15,21,MIL,NBA,PF,27,15,11.4,1.4,3.8,.369,0.0,0.0,,1.4,3.8,.369,0.4,0.8,.455,0.8,1.1,1.9,0.5,0.2,0.1,0.7,1.4,3.2
Career,,,NBA,,27,15,11.4,1.4,3.8,.369,0.0,0.0,,1.4,3.8,.369,0.4,0.8,.455,0.8,1.1,1.9,0.5,0.2,0.1,0.7,1.4,3.2
