2014-15,24,TOT,NBA,PF,9,0,5.1,0.9,1.6,.571,0.0,0.3,.000,0.9,1.2,.727,0.2,0.2,1.000,0.6,0.8,1.3,0.0,0.0,0.2,0.6,1.1,2.0
2014-15,24,SAS,NBA,PF,4,0,6.3,1.0,1.8,.571,0.0,0.5,.000,1.0,1.3,.800,0.0,0.0,,0.8,0.8,1.5,0.0,0.0,0.5,0.5,1.5,2.0
2014-15,24,MEM,NBA,PF,5,0,4.2,0.8,1.4,.571,0.0,0.2,.000,0.8,1.2,.667,0.4,0.4,1.000,0.4,0.8,1.2,0.0,0.0,0.0,0.6,0.8,2.0
Career,,,NBA,,9,0,5.1,0.9,1.6,.571,0.0,0.3,.000,0.9,1.2,.727,0.2,0.2,1.000,0.6,0.8,1.3,0.0,0.0,0.2,0.6,1.1,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,5,0,4.2,0.8,1.4,.571,0.0,0.2,.000,0.8,1.2,.667,0.4,0.4,1.000,0.4,0.8,1.2,0.0,0.0,0.0,0.6,0.8,2.0
1 season,,SAS,NBA,,4,0,6.3,1.0,1.8,.571,0.0,0.5,.000,1.0,1.3,.800,0.0,0.0,,0.8,0.8,1.5,0.0,0.0,0.5,0.5,1.5,2.0
