2013-14,22,LAL,NBA,PF,59,25,1312,157,371,.423,48,142,.338,109,229,.476,.488,110,135,.815,42,177,219,95,32,45,47,147,472
2014-15,23,LAL,NBA,PF,30,19,597,45,142,.317,22,57,.386,23,85,.271,.394,41,51,.804,9,77,86,31,13,7,22,59,153
Career,,,NBA,,89,44,1909,202,513,.394,70,199,.352,132,314,.420,.462,151,186,.812,51,254,305,126,45,52,69,206,625
