2008-09,22,IND,NBA,C,70,42,1009,198,420,.471,0,0,,198,420,.471,.471,98,147,.667,115,128,243,49,20,76,55,215,494
2009-10,23,IND,NBA,C,81,69,2035,387,782,.495,3,6,.500,384,776,.495,.497,169,224,.754,177,287,464,158,30,131,145,285,946
2010-11,24,IND,NBA,C,81,80,2244,410,890,.461,0,4,.000,410,886,.463,.461,205,275,.745,182,428,610,166,33,142,185,256,1025
2011-12 ★,25,IND,NBA,C,65,65,1937,332,668,.497,0,1,.000,332,667,.498,.497,170,239,.711,213,359,572,108,32,128,128,195,834
2012-13,26,IND,NBA,C,79,79,2269,385,859,.448,1,4,.250,384,855,.449,.449,166,224,.741,296,360,656,113,39,206,162,279,937
2013-14 ★,27,IND,NBA,C,81,81,2409,331,754,.439,2,5,.400,329,749,.439,.440,207,269,.770,202,336,538,91,29,182,148,269,871
2014-15,28,IND,NBA,C,55,55,1404,238,529,.450,0,1,.000,238,528,.451,.450,125,150,.833,110,287,397,63,11,97,86,162,601
Career,,,NBA,,512,471,13307,2281,4902,.465,6,21,.286,2275,4881,.466,.466,1140,1528,.746,1295,2185,3480,748,194,962,909,1661,5708
