2014-15,24,HOU,NBA,SF,41,1,778,69,195,.354,31,104,.298,38,91,.418,.433,13,18,.722,38,77,115,84,29,13,52,69,182
Career,,,NBA,,41,1,778,69,195,.354,31,104,.298,38,91,.418,.433,13,18,.722,38,77,115,84,29,13,52,69,182
