2014-15,24,TOT,NBA,PF,9,0,46,8,14,.571,0,3,.000,8,11,.727,.571,2,2,1.000,5,7,12,0,0,2,5,10,18
2014-15,24,SAS,NBA,PF,4,0,25,4,7,.571,0,2,.000,4,5,.800,.571,0,0,,3,3,6,0,0,2,2,6,8
2014-15,24,MEM,NBA,PF,5,0,21,4,7,.571,0,1,.000,4,6,.667,.571,2,2,1.000,2,4,6,0,0,0,3,4,10
Career,,,NBA,,9,0,46,8,14,.571,0,3,.000,8,11,.727,.571,2,2,1.000,5,7,12,0,0,2,5,10,18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,5,0,21,4,7,.571,0,1,.000,4,6,.667,.571,2,2,1.000,2,4,6,0,0,0,3,4,10
1 season,,SAS,NBA,,4,0,25,4,7,.571,0,2,.000,4,5,.800,.571,0,0,,3,3,6,0,0,2,2,6,8
