2014-15,21,MIL,NBA,PF,27,15,307,38,103,.369,0,0,,38,103,.369,.369,10,22,.455,21,30,51,14,5,4,20,38,86
Career,,,NBA,,27,15,307,38,103,.369,0,0,,38,103,.369,.369,10,22,.455,21,30,51,14,5,4,20,38,86
