2012-13,21,HOU,NBA,PF,19,0,276,43,94,.457,5,19,.263,38,75,.507,.484,13,17,.765,28,37,65,15,12,19,13,21,104
2013-14,22,HOU,NBA,PF,76,71,2078,386,712,.542,31,101,.307,355,611,.581,.564,118,195,.605,162,366,528,87,53,99,71,139,921
2014-15,23,HOU,NBA,PF,18,10,497,93,171,.544,5,17,.294,88,154,.571,.558,35,56,.625,47,77,124,20,8,35,18,44,226
Career,,,NBA,,113,81,2851,522,977,.534,41,137,.299,481,840,.573,.555,166,268,.619,237,480,717,122,73,153,102,204,1251
