2014-15,23,NYK,NBA,SF,25,6,373,37,120,.308,12,46,.261,25,74,.338,.358,16,24,.667,10,41,51,18,17,7,16,30,102
Career,,,NBA,,25,6,373,37,120,.308,12,46,.261,25,74,.338,.358,16,24,.667,10,41,51,18,17,7,16,30,102
