2012-13,21,DET,NBA,SG,27,0,475,62,141,.440,14,45,.311,48,96,.500,.489,27,32,.844,4,46,50,28,15,4,11,53,165
2013-14,22,MIL,NBA,SF,82,64,2460,376,854,.440,120,290,.414,256,564,.454,.511,118,137,.861,60,250,310,169,83,20,123,243,990
2014-15,23,MIL,NBA,PF,58,37,1625,269,571,.471,72,174,.414,197,397,.496,.534,91,106,.858,35,227,262,119,90,10,70,137,701
Career,,,NBA,,167,101,4560,707,1566,.451,206,509,.405,501,1057,.474,.517,236,275,.858,99,523,622,316,188,34,204,433,1856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIL,NBA,,140,101,4085,645,1425,.453,192,464,.414,453,961,.471,.520,209,243,.860,95,477,572,288,173,30,193,380,1691
1 season,,DET,NBA,,27,0,475,62,141,.440,14,45,.311,48,96,.500,.489,27,32,.844,4,46,50,28,15,4,11,53,165
