2012-13,19,NOH,NBA,PF,64,60,1846,349,676,.516,0,6,.000,349,670,.521,.516,169,225,.751,165,357,522,63,75,112,89,158,867
2013-14 ★,20,NOP,NBA,C,67,66,2358,522,1005,.519,2,9,.222,520,996,.522,.520,348,440,.791,207,466,673,105,89,189,109,200,1394
2014-15 ★,21,NOP,NBA,PF,49,49,1734,460,844,.545,1,9,.111,459,835,.550,.546,266,321,.829,133,372,505,82,74,136,66,97,1187
Career,,,NBA,,180,175,5938,1331,2525,.527,3,24,.125,1328,2501,.531,.528,783,986,.794,505,1195,1700,250,238,437,264,455,3448
