2013-14,21,MIN,NBA,SG,37,0,290,57,124,.460,3,11,.273,54,113,.478,.472,26,40,.650,24,29,53,6,8,1,16,24,143
2014-15,22,MIN,NBA,SG,38,13,866,194,397,.489,20,51,.392,174,346,.503,.514,104,145,.717,63,91,154,44,18,7,35,49,512
Career,,,NBA,,75,13,1156,251,521,.482,23,62,.371,228,459,.497,.504,130,185,.703,87,120,207,50,26,8,51,73,655
