2010-11 ★,21,LAC,NBA,PF,82,82,3112,696,1376,.506,7,24,.292,689,1352,.510,.508,446,695,.642,270,719,989,312,63,45,223,252,1845
2011-12 ★,22,LAC,NBA,PF,66,66,2392,561,1022,.549,2,16,.125,559,1006,.556,.550,244,468,.521,218,499,717,210,54,48,150,216,1368
2012-13 ★,23,LAC,NBA,PF,80,80,2598,577,1072,.538,5,28,.179,572,1044,.548,.541,281,426,.660,186,476,662,299,97,50,185,231,1440
2013-14 ★,24,LAC,NBA,PF,80,80,2863,718,1359,.528,12,44,.273,706,1315,.537,.533,482,674,.715,192,565,757,309,92,51,224,265,1930
2014-15 ★,25,LAC,NBA,PF,51,51,1800,448,894,.501,8,21,.381,440,873,.504,.506,245,341,.718,100,285,385,262,47,21,113,151,1149
Career,,,NBA,,359,359,12765,3000,5723,.524,34,133,.256,2966,5590,.531,.527,1698,2604,.652,966,2544,3510,1392,353,215,895,1115,7732
