2013-14,22,PHI,NBA,PG,70,70,2414,427,1054,.405,55,208,.264,372,846,.440,.431,258,367,.703,101,336,437,441,130,43,247,213,1167
2014-15,23,TOT,NBA,PG,46,43,1529,253,657,.385,33,132,.250,220,525,.419,.410,132,200,.660,46,222,268,329,69,19,189,113,671
2014-15,23,PHI,NBA,PG,41,38,1391,232,611,.380,32,125,.256,200,486,.412,.406,117,182,.643,43,211,254,302,60,18,174,103,613
2014-15,23,MIL,NBA,PG,5,5,138,21,46,.457,1,7,.143,20,39,.513,.467,15,18,.833,3,11,14,27,9,1,15,10,58
Career,,,NBA,,116,113,3943,680,1711,.397,88,340,.259,592,1371,.432,.423,390,567,.688,147,558,705,770,199,62,436,326,1838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHI,NBA,,111,108,3805,659,1665,.396,87,333,.261,572,1332,.429,.422,375,549,.683,144,547,691,743,190,61,421,316,1780
1 season,,MIL,NBA,,5,5,138,21,46,.457,1,7,.143,20,39,.513,.467,15,18,.833,3,11,14,27,9,1,15,10,58
