2013-14,21,NYK,NBA,SG,81,1,1875,294,687,.428,130,358,.363,164,329,.498,.523,106,128,.828,19,102,121,66,44,7,47,144,824
2014-15,22,NYK,NBA,SG,59,25,1409,235,605,.388,97,292,.332,138,313,.441,.469,103,128,.805,11,121,132,103,17,12,64,105,670
Career,,,NBA,,140,26,3284,529,1292,.409,227,650,.349,302,642,.470,.497,209,256,.816,30,223,253,169,61,19,111,249,1494
