2012-13,23,LAL,NBA,C,32,3,203,18,48,.375,0,0,,18,48,.375,.375,7,11,.636,9,25,34,6,0,10,10,38,43
2013-14,24,LAL,NBA,C,65,13,1089,143,300,.477,0,0,,143,300,.477,.477,64,94,.681,82,172,254,51,24,47,44,134,350
2014-15,25,LAL,NBA,C,54,17,893,100,242,.413,0,0,,100,242,.413,.413,47,70,.671,69,116,185,41,24,34,24,99,247
Career,,,NBA,,151,33,2185,261,590,.442,0,0,,261,590,.442,.442,118,175,.674,160,313,473,98,48,91,78,271,640
