2013-14,24,MIN,NBA,SF,53,5,655,67,177,.379,32,89,.360,35,88,.398,.469,15,16,.938,35,97,132,23,16,2,10,57,181
2014-15,25,MIN,NBA,SF,36,4,539,60,123,.488,12,37,.324,48,86,.558,.537,19,24,.792,28,71,99,22,15,8,15,59,151
Career,,,NBA,,89,9,1194,127,300,.423,44,126,.349,83,174,.477,.497,34,40,.850,63,168,231,45,31,10,25,116,332
