2013-14,19,MIL,NBA,SF,77,23,1897,173,418,.414,41,118,.347,132,300,.440,.463,138,202,.683,78,261,339,150,60,61,122,173,525
2014-15,20,MIL,NBA,SG,61,51,1844,276,559,.494,6,34,.176,270,525,.514,.499,181,244,.742,79,330,409,151,62,64,133,181,739
Career,,,NBA,,138,74,3741,449,977,.460,47,152,.309,402,825,.487,.484,319,446,.715,157,591,748,301,122,125,255,354,1264
